object	telescope	filter	aperture	utc	mjd	mag	mag_err	zp_mag	zp_mag_err	phase_angle	heliocentric_au	true_anomaly
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2020-11-01 05:11:58	59154.216654861106	17.878859990743774	0.14717553555965424	25.9548031367992	0.005	6.781872366478536	8.03311753077805	264.37350982329036
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2020-11-01 05:20:37	59154.22266096111	18.44084402242102	0.13136382400989532	25.9478031367992	0.005	6.781808029665591	8.033079319783186	264.3737572307078
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2020-11-01 05:20:37	59154.22266096111	18.260776006368776	0.2192194014787674	25.9478031367992	0.005	6.781808029665591	8.033079319783186	264.3737572307078
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2020-11-09 04:46:34	59162.199006961106	18.21786641469397	0.09300506860017776	25.9548031367992	0.005	6.6918435099193365	7.982326294256631	264.7043144426591
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2020-11-09 04:46:34	59162.199006961106	18.219262593893188	0.11989804357290268	25.9548031367992	0.005	6.6918435099193365	7.982326294256631	264.7043144426591
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2020-11-09 04:47:53	59162.19992916111	18.21148023763098	0.1677517294883728	25.9628031367992	0.005	6.691832797010794	7.9823204746771115	264.7043525707142
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2020-11-09 04:47:53	59162.19992916111	18.249442197469847	0.2594011723995209	25.9628031367992	0.005	6.691832797010794	7.9823204746771115	264.7043525707142
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2020-11-09 04:51:52	59162.20269476111	17.97400914540686	0.09647125750780106	25.9498031367992	0.005	6.69180047550213	7.982302868606854	264.7044679204681
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2020-11-09 04:51:52	59162.20269476111	18.161667455343384	0.06025458499789238	25.9498031367992	0.005	6.69180047550213	7.982302868606854	264.7044679204681
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2020-11-09 04:53:12	59162.203614561105	18.506271863607545	0.25975918769836426	25.9618031367992	0.005	6.691789636078268	7.982296975364302	264.7045065313532
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2020-11-09 04:53:12	59162.203614561105	18.312970662740845	0.12871089577674866	25.9618031367992	0.005	6.691789636078268	7.982296975364302	264.7045065313532
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2020-11-09 05:00:29	59162.208679761105	18.243138059286256	0.07052939385175705	25.9448031367992	0.005	6.691730472259684	7.982264783496041	264.70471744445854
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2020-11-09 05:00:29	59162.208679761105	18.09288190236487	0.11186917126178741	25.9448031367992	0.005	6.691730472259684	7.982264783496041	264.70471744445854
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2020-11-09 05:19:04	59162.22158486111	18.350427861837524	0.08472739160060883	25.9318031367992	0.005	6.691579472736145	7.98218264630752	264.7052555940953
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2020-11-09 05:19:04	59162.22158486111	18.236414189962524	0.11503719538450241	25.9318031367992	0.005	6.691579472736145	7.98218264630752	264.7052555940953
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2020-12-03 04:34:00	59186.190283761105	17.74284819569983	0.30045780539512634	25.9258031367992	0.005	6.4319318707963475	7.82950967243467	265.72409496908506
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2020-12-03 04:34:00	59186.190283761105	17.459805287984985	0.394342303276062	25.9258031367992	0.005	6.4319318707963475	7.82950967243467	265.72409496908506
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2020-12-03 04:38:39	59186.19350916111	18.588988126424926	0.3546185791492462	25.8998031367992	0.005	6.431905532986872	7.829489088526069	265.7242349023707
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2020-12-03 04:38:39	59186.19350916111	18.220990956930297	0.39061859250068665	25.8998031367992	0.005	6.431905532986872	7.829489088526069	265.7242349023707
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2020-12-03 04:49:17	59186.200897061106	18.32228145375647	0.10895977169275284	25.8838031367992	0.005	6.431845363706655	7.82944201847577	265.72455489610184
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2020-12-03 04:49:17	59186.200897061106	18.13411006703772	0.16263706982135773	25.8838031367992	0.005	6.431845363706655	7.82944201847577	265.72455489610184
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2020-12-03 05:07:52	59186.21380576111	18.53198660054602	0.10928132385015488	25.8678031367992	0.005	6.431740228586129	7.829359756520609	265.72511414193764
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2020-12-03 05:07:52	59186.21380576111	18.114329702047485	0.12221236526966095	25.8678031367992	0.005	6.431740228586129	7.829359756520609	265.72511414193764
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-02-01 15:30:15	59246.64601116111	17.890736356405395	0.09184855222702026	25.9518031367992	0.005	6.910002584692496	7.443591886807424	268.4802828407682
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-02-01 15:30:15	59246.64601116111	17.622829213766234	0.13217414915561676	25.9518031367992	0.005	6.910002584692496	7.443591886807424	268.4802828407682
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-02-01 15:41:04	59246.65352526111	17.633982061056273	0.06617914885282516	25.9598031367992	0.005	6.910173866627269	7.443543884964437	268.4806431166213
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-02-01 15:41:04	59246.65352526111	17.250635503439085	0.08120939880609512	25.9598031367992	0.005	6.910173866627269	7.443543884964437	268.4806431166213
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-02-01 15:48:33	59246.65871706111	17.329372647909302	0.09420954436063766	25.9648031367992	0.005	6.910292374635484	7.443510675670415	268.48089237027483
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-02-01 15:48:33	59246.65871706111	17.80279946675696	0.08230775594711304	25.9648031367992	0.005	6.910292374635484	7.443510675670415	268.48089237027483
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-02-01 16:01:17	59246.66756356111	17.667487012533325	0.15804429352283478	25.9728031367992	0.005	6.910494045567279	7.443454168091039	268.4813164951315
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-02-01 16:01:17	59246.66756356111	17.73137651601233	0.09238298237323761	25.9728031367992	0.005	6.910494045567279	7.443454168091039	268.4813164951315
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-02-24 14:34:45	59269.60746656111	17.86245664754309	0.06886864453554153	25.9528031367992	0.005	7.463355269643805	7.2968287367141835	269.60374640778105
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-02-24 14:34:45	59269.60746656111	17.491628019003052	0.07140032947063446	25.9528031367992	0.005	7.463355269643805	7.2968287367141835	269.60374640778105
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-02-24 14:41:23	59269.61208276111	17.27827654042639	0.07324980944395065	25.9628031367992	0.005	7.463464931831919	7.29679928906667	269.60397635406275
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-02-24 14:41:23	59269.61208276111	17.43891344228186	0.04625728353857994	25.9628031367992	0.005	7.463464931831919	7.29679928906667	269.60397635406275
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-02-24 14:50:41	59269.61853826111	17.33504565205969	0.04972111061215401	25.9658031367992	0.005	7.463618705708436	7.29675800316408	269.6042987442303
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-02-24 14:50:41	59269.61853826111	17.64621623006262	0.0537741519510746	25.9658031367992	0.005	7.463618705708436	7.29675800316408	269.6042987442303
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-02-24 15:20:40	59269.63935846111	17.810497701315064	0.04897340387105942	25.9738031367992	0.005	7.46411438711163	7.296624896809134	269.60533815974907
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-02-24 15:20:40	59269.63935846111	17.56309169545569	0.058064330369234085	25.9738031367992	0.005	7.46411438711163	7.296624896809134	269.60533815974907
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-02-25 14:28:14	59270.60294956111	17.679925031332154	0.07247801870107651	25.9558031367992	0.005	7.486982035802382	7.2904649887759465	269.6534819394854
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-02-25 14:28:14	59270.60294956111	17.461500234274048	0.09368529915809631	25.9558031367992	0.005	7.486982035802382	7.2904649887759465	269.6534819394854
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-02-25 14:32:58	59270.60623286111	17.257591603902952	0.07760613411664963	25.9598031367992	0.005	7.487059782683481	7.290443975733223	269.65364630995566
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-02-25 14:32:58	59270.60623286111	17.515699742941038	0.06529681384563446	25.9598031367992	0.005	7.487059782683481	7.290443975733223	269.65364630995566
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-02-25 14:40:57	59270.61177626111	17.56461887135901	0.06526059657335281	25.9588031367992	0.005	7.487190928898563	7.29040853472702	269.653923542537
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-02-25 14:40:57	59270.61177626111	17.316913411764283	0.08581709116697311	25.9588031367992	0.005	7.487190928898563	7.29040853472702	269.653923542537
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-02-25 14:57:45	59270.62344906111	17.161080083517213	0.07037756592035294	25.9708031367992	0.005	7.487466902252222	7.290333953230139	269.6545069552534
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-02-25 14:57:45	59270.62344906111	17.67068453755774	0.07260690629482269	25.9708031367992	0.005	7.487466902252222	7.290333953230139	269.6545069552534
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-04-06 14:06:40	59310.58796816111	17.308616742757934	0.026074986904859543	25.9958031367992	0.005	8.178516618745064	7.03487386826502	271.72590948500346
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-04-06 14:06:40	59310.58796816111	17.0910330864469	0.03319115191698074	25.9958031367992	0.005	8.178516618745064	7.03487386826502	271.72590948500346
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-04-06 14:11:20	59310.59120406111	17.04243248525061	0.02908351831138134	25.9968031367992	0.005	8.17854667525074	7.034853159239369	271.72608357084675
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-04-06 14:11:20	59310.59120406111	17.31556290212073	0.025192134082317352	25.9968031367992	0.005	8.17854667525074	7.034853159239369	271.72608357084675
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-04-06 14:19:17	59310.59673206111	17.298257672933715	0.02784210443496704	25.9988031367992	0.005	8.178597860115683	7.0348178799427705	271.7263801408483
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-04-06 14:19:17	59310.59673206111	17.030392491964477	0.030081933364272118	25.9988031367992	0.005	8.178597860115683	7.0348178799427705	271.7263801408483
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-04-06 14:44:33	59310.61427506111	17.253514020589964	0.02671687863767147	26.0038031367992	0.005	8.178760457345032	7.0347057554143975	271.72732271858524
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-04-06 14:44:33	59310.61427506111	17.04135677113928	0.03433668240904808	26.0038031367992	0.005	8.178760457345032	7.0347057554143975	271.72732271858524
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-04-30 12:52:51	59334.536703661106	16.844728490499634	0.03694748505949974	26.0078031367992	0.005	8.30100882271055	6.881900115897739	273.0409078184924
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-04-30 12:52:51	59334.536703661106	17.129834195760864	0.03351374343037605	26.0078031367992	0.005	8.30100882271055	6.881900115897739	273.0409078184924
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-04-30 12:56:52	59334.53949146111	16.7318115440885	0.03873666375875473	26.0078031367992	0.005	8.301015008629841	6.881882307899806	273.0410643523002
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-04-30 12:56:52	59334.53949146111	17.079200765279907	0.03167213499546051	26.0078031367992	0.005	8.301015008629841	6.881882307899806	273.0410643523002
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-04-30 13:00:50	59334.54225496111	17.053960675863404	0.0310251135379076	26.0058031367992	0.005	8.3010211331979	6.881864721579913	273.04121893834593
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-04-30 13:00:50	59334.54225496111	16.81468855824866	0.04405910149216652	26.0058031367992	0.005	8.3010211331979	6.881864721579913	273.04121893834593
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-04-30 13:19:13	59334.55502266111	17.10302982106604	0.03139602020382881	26.0088031367992	0.005	8.30104946163079	6.881783218630427	273.0419353703701
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-04-30 13:19:13	59334.55502266111	16.886428449300904	0.039515916258096695	26.0088031367992	0.005	8.30104946163079	6.881783218630427	273.0419353703701
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-08 10:17:17	59342.42867076111	16.67576259389319	0.025733303278684616	25.9738031367992	0.005	8.316064896080144	6.83152628724702	273.4870206588758
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-08 10:17:17	59342.42867076111	16.99409526601233	0.025381680577993393	25.9738031367992	0.005	8.316064896080144	6.83152628724702	273.4870206588758
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-08 10:24:39	59342.43378476111	16.727670827535768	0.03211827203631401	25.9768031367992	0.005	8.3160738818942	6.8314936411625125	273.48731195337575
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-08 10:24:39	59342.43378476111	16.960618177084108	0.026195228099822998	25.9768031367992	0.005	8.3160738818942	6.8314936411625125	273.48731195337575
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-08 10:34:45	59342.440800861106	16.712448423055786	0.03055473044514656	25.9788031367992	0.005	8.316086222355155	6.831448882067049	273.48771133449765
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-08 10:34:45	59342.440800861106	17.002944295553345	0.02461736835539341	25.9788031367992	0.005	8.316086222355155	6.831448882067049	273.48771133449765
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-08 10:47:26	59342.44960756111	16.738529393819945	0.025871869176626205	25.9838031367992	0.005	8.316101682782357	6.831392674714263	273.4882128749264
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-08 10:47:26	59342.44960756111	17.044289777425902	0.025401337072253227	25.9838031367992	0.005	8.316101682782357	6.831392674714263	273.4882128749264
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-12 12:04:40	59346.50324386111	16.747652417806762	0.02588018588721752	25.9928031367992	0.005	8.323471914897748	6.80552764609825	273.7199108843306
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-12 12:04:40	59346.50324386111	16.981034642843383	0.021661894395947456	25.9928031367992	0.005	8.323471914897748	6.80552764609825	273.7199108843306
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-12 12:07:19	59346.50508496111	17.009303456930297	0.01848660595715046	25.9928031367992	0.005	8.32347545462528	6.805515905321427	273.72001646925895
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-12 12:07:19	59346.50508496111	16.725938207296508	0.029523737728595734	25.9928031367992	0.005	8.32347545462528	6.805515905321427	273.72001646925895
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-12 12:11:18	59346.50784766111	16.946617894796507	0.0218373890966177	25.9918031367992	0.005	8.323480801168303	6.805498257244384	273.72017517930567
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-12 12:11:18	59346.50784766111	16.66084747853674	0.02794000878930092	25.9918031367992	0.005	8.323480801168303	6.805498257244384	273.72017517930567
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-12 12:24:23	59346.51693856111	16.766718015340942	0.02729838714003563	25.9958031367992	0.005	8.323498323584202	6.805440291816828	273.720696471284
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-12 12:24:23	59346.51693856111	17.013848409322875	0.021431690081954002	25.9958031367992	0.005	8.323498323584202	6.805440291816828	273.720696471284
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-16 11:37:38	59350.48446876111	17.007538785604613	0.023529954254627228	26.0008031367992	0.005	8.33196399222216	6.780131158988399	273.949183579508
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-16 11:37:38	59350.48446876111	16.668386449484007	0.024036619812250137	26.0008031367992	0.005	8.33196399222216	6.780131158988399	273.949183579508
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-16 11:52:00	59350.49444526111	16.640072263387818	0.02441774308681488	25.9998031367992	0.005	8.331987823674956	6.78006752455892	273.9497602813286
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-16 11:52:00	59350.49444526111	16.930119908956666	0.02504168078303337	25.9998031367992	0.005	8.331987823674956	6.78006752455892	273.9497602813286
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-16 11:54:39	59350.49628596111	16.938606107381958	0.024504108354449272	25.9988031367992	0.005	8.331992235722291	6.780055786892822	273.9498666578806
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-16 11:54:39	59350.49628596111	16.64703544392981	0.027440596371889114	25.9988031367992	0.005	8.331992235722291	6.780055786892822	273.9498666578806
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-16 11:59:18	59350.49952086111	16.944628156332154	0.02311478741466999	25.9998031367992	0.005	8.331999930103072	6.780035190609378	273.95005331955554
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-16 11:59:18	59350.49952086111	16.67271272054114	0.032968323677778244	25.9998031367992	0.005	8.331999930103072	6.780035190609378	273.95005331955554
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-20 11:54:33	59354.49622366111	16.650224065450804	0.02209775149822235	25.9858031367992	0.005	8.342974790643247	6.754546991191314	274.1819523417318
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-20 11:54:33	59354.49622366111	16.94719252553381	0.020504001528024673	25.9858031367992	0.005	8.342974790643247	6.754546991191314	274.1819523417318
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-20 11:59:12	59354.499451761105	16.660028936056275	0.0250871405005455	25.9878031367992	0.005	8.342984979683257	6.7545264007518435	274.18214041197507
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-20 11:59:12	59354.499451761105	16.96078729787268	0.020671570673584938	25.9878031367992	0.005	8.342984979683257	6.7545264007518435	274.18214041197507
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-20 12:05:12	59354.50361826111	16.955382825521607	0.02131732366979122	25.9878031367992	0.005	8.342998111845242	6.754499832445766	274.18238308498564
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-20 12:05:12	59354.50361826111	16.691222669271607	0.021853795275092125	25.9878031367992	0.005	8.342998111845242	6.754499832445766	274.18238308498564
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-20 12:14:30	59354.51007006111	17.005845548299927	0.0206794124096632	25.9878031367992	0.005	8.343018480206695	6.754458651590154	274.1827592318905
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-20 12:14:30	59354.51007006111	16.669932843832154	0.023373451083898544	25.9878031367992	0.005	8.343018480206695	6.754458651590154	274.1827592318905
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-20 13:41:42	59354.57063276111	16.8832783409635	0.05539979785680771	25.9808031367992	0.005	8.343209921392983	6.754072526668041	274.18628633728093
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-20 13:41:42	59354.57063276111	16.65973040547766	0.028173156082630157	25.9808031367992	0.005	8.343209921392983	6.754072526668041	274.18628633728093
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-20 14:17:13	59354.595299161105	17.004141271261354	0.025597436353564262	25.9738031367992	0.005	8.343288167835537	6.753915258006377	274.18772304692607
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-20 14:17:13	59354.595299161105	16.75353473439612	0.03624904155731201	25.9738031367992	0.005	8.343288167835537	6.753915258006377	274.18772304692607
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-24 10:37:12	59358.44250426111	16.586195325521604	0.0375339537858963	25.9858031367992	0.005	8.357370256654175	6.729387632451322	274.4126450609778
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-24 10:37:12	59358.44250426111	16.875002240804807	0.03004607930779457	25.9858031367992	0.005	8.357370256654175	6.729387632451322	274.4126450609778
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-24 10:41:50	59358.445727461105	16.644342351583617	0.041512809693813324	25.9868031367992	0.005	8.357383733019995	6.729367121930445	274.41283385789075
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-24 10:41:50	59358.445727461105	16.876507688192504	0.03308037668466568	25.9868031367992	0.005	8.357383733019995	6.729367121930445	274.41283385789075
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-24 10:49:48	59358.45125776111	16.615139485983033	0.04040573909878731	25.9878031367992	0.005	8.357406909102217	6.72933185564794	274.41315848263514
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-24 10:49:48	59358.45125776111	16.90416288533606	0.03307681530714035	25.9878031367992	0.005	8.357406909102217	6.72933185564794	274.41315848263514
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-24 11:32:44	59358.48106896111	16.6896650597135	0.04309919849038124	25.9908031367992	0.005	8.35753204197693	6.729141801643255	274.41490798313356
C/2019 U5 	ATLAS-MLO	O_ATLAS	10	2021-05-24 11:32:44	59358.48106896111	16.850613813070435	0.032243601977825165	25.9908031367992	0.005	8.35753204197693	6.729141801643255	274.41490798313356
C/2019 U5 	ATLAS-MLO	O_ATLAS	16	2021-05-28 11:52:46	59362.49497766111	16.657923368124145	0.03989068791270256	25.9898031367992	0.005	8.376931235058354	6.703559308031853	274.651343466105
